Divipola,Departamento,Municipio,evViolArm,perViolArm,evDesp,perDesp,evAtaqCiv,perAtaqCiv,evDesas,perDesas,evUngrd,perUngrd,Afectacion
15693,BOYACÁ,SANTA ROSA DE VITERBO,0,0,0,0,0,0,0,0,0,0,
15696,BOYACÁ,SANTA SOFÍA,0,0,0,0,0,0,0,0,0,0,
15720,BOYACÁ,SATIVANORTE,0,0,0,0,0,0,0,0,1,0,Bajo
15723,BOYACÁ,SATIVASUR,0,0,0,0,0,0,0,0,1,1,Bajo
15740,BOYACÁ,SIACHOQUE,0,0,0,0,0,0,0,0,0,0,
15753,BOYACÁ,SOATÁ,0,0,0,0,0,0,0,0,0,0,
15755,BOYACÁ,SOCOTÁ,0,0,0,0,0,0,0,0,0,0,
15757,BOYACÁ,SOCHA,0,0,0,0,0,0,0,0,0,0,
15759,BOYACÁ,SOGAMOSO,0,0,0,0,0,0,0,0,3,0,Bajo
15761,BOYACÁ,SOMONDOCO,0,0,0,0,0,0,0,0,0,0,
15762,BOYACÁ,SORA,0,0,0,0,0,0,0,0,0,0,
15763,BOYACÁ,SOTAQUIRÁ,0,0,0,0,0,0,0,0,1,0,Bajo
15764,BOYACÁ,SORACÁ,0,0,0,0,0,0,0,0,1,0,Bajo
15774,BOYACÁ,SUSACÓN,0,0,0,0,0,0,0,0,0,0,
15776,BOYACÁ,SUTAMARCHÁN,0,0,0,0,0,0,0,0,1,0,Bajo
15778,BOYACÁ,SUTATENZA,0,0,0,0,0,0,0,0,1,0,Bajo
15790,BOYACÁ,TASCO,0,0,0,0,0,0,0,0,1,15,Bajo
15798,BOYACÁ,TENZA,0,0,0,0,0,0,0,0,0,0,
15804,BOYACÁ,TIBANÁ,0,0,0,0,0,0,0,0,2,0,Bajo
15806,BOYACÁ,TIBASOSA,0,0,0,0,0,0,0,0,0,0,
15808,BOYACÁ,TINJACÁ,0,0,0,0,0,0,0,0,0,0,
15810,BOYACÁ,TIPACOQUE,0,0,0,0,0,0,0,0,0,0,
15814,BOYACÁ,TOCA,0,0,0,0,0,0,0,0,0,0,
15816,BOYACÁ,TOGÜÍ,0,0,0,0,0,0,0,0,0,0,
15820,BOYACÁ,TÓPAGA,0,0,0,0,0,0,0,0,1,0,Bajo
15822,BOYACÁ,TOTA,0,0,0,0,0,0,0,0,2,0,Bajo
15832,BOYACÁ,TUNUNGUÁ,0,0,0,0,0,0,0,0,0,0,
15835,BOYACÁ,TURMEQUÉ,0,0,0,0,0,0,0,0,2,4,Bajo
15837,BOYACÁ,TUTA,0,0,0,0,0,0,0,0,0,0,
15839,BOYACÁ,TUTAZÁ,0,0,0,0,0,0,0,0,0,0,
15842,BOYACÁ,ÚMBITA,0,0,0,0,0,0,0,0,0,0,
15861,BOYACÁ,VENTAQUEMADA,0,0,0,0,0,0,0,0,2,0,Bajo
15879,BOYACÁ,VIRACACHÁ,0,0,0,0,0,0,0,0,0,0,
15897,BOYACÁ,ZETAQUIRA,0,0,0,0,0,0,0,0,0,0,
17001,CALDAS,MANIZALES,0,0,0,0,0,0,1,0,3,43,Bajo
17013,CALDAS,AGUADAS,0,0,0,0,0,0,0,0,5,32,Bajo
17042,CALDAS,ANSERMA,0,0,0,0,0,0,0,0,5,66,Bajo
17050,CALDAS,ARANZAZU,0,0,0,0,0,0,0,0,0,0,
17088,CALDAS,BELALCÁZAR,0,0,0,0,1,1,0,0,0,0,Bajo
17174,CALDAS,CHINCHINÁ,0,0,0,0,0,0,0,0,0,0,
17272,CALDAS,FILADELFIA,0,0,0,0,0,0,0,0,4,4,Bajo
17380,CALDAS,LA DORADA,0,0,0,0,1,3,0,0,3,228,Bajo
17388,CALDAS,LA MERCED,0,0,0,0,0,0,0,0,0,0,
17433,CALDAS,MANZANARES,0,0,0,0,0,0,1,0,4,43,Bajo
17442,CALDAS,MARMATO,0,0,0,0,0,0,0,0,7,70,Medio
17444,CALDAS,MARQUETALIA,0,0,0,0,0,0,0,0,1,4,Bajo
17446,CALDAS,MARULANDA,0,0,0,0,0,0,0,0,3,1,Bajo
17486,CALDAS,NEIRA,0,0,0,0,0,0,0,0,3,4,Bajo
17495,CALDAS,NORCASIA,0,0,0,0,0,0,0,0,4,8,Bajo
17513,CALDAS,PÁCORA,0,0,0,0,0,0,0,0,2,29,Bajo
17524,CALDAS,PALESTINA,0,0,0,0,0,0,0,0,2,8,Bajo
17541,CALDAS,PENSILVANIA,0,0,0,0,0,0,1,0,0,0,
17614,CALDAS,RIOSUCIO,0,0,0,0,0,0,0,0,1,12,Bajo
17616,CALDAS,RISARALDA,0,0,0,0,0,0,0,0,1,0,Bajo
17653,CALDAS,SALAMINA,0,0,0,0,0,0,0,0,3,63,Bajo
17662,CALDAS,SAMANÁ,0,0,0,0,0,0,0,0,8,171,Medio
17665,CALDAS,SAN JOSÉ,0,0,0,0,0,0,0,0,0,0,
17777,CALDAS,SUPÍA,0,0,0,0,0,0,0,0,5,185,Bajo
17867,CALDAS,VICTORIA,0,0,0,0,0,0,0,0,0,0,
17873,CALDAS,VILLAMARÍA,0,0,0,0,0,0,0,0,2,12,Bajo
17877,CALDAS,VITERBO,0,0,0,0,0,0,0,0,0,0,
18001,CAQUETÁ,FLORENCIA,0,0,0,0,9,9,0,0,9,48,Medio
18029,CAQUETÁ,ALBANIA,0,0,0,0,2,3,0,0,0,0,Bajo
18094,CAQUETÁ,BELÉN DE LOS ANDAQUÍES,1,0,0,0,1,0,0,0,1,8,Bajo
18150,CAQUETÁ,CARTAGENA DEL CHAIRÁ,0,0,1,33,6,5,0,0,0,0,Bajo
18205,CAQUETÁ,CURILLO,0,0,0,0,2,3,0,0,2,460,Bajo
18247,CAQUETÁ,EL DONCELLO,0,0,0,0,0,0,0,0,1,200,Bajo
18256,CAQUETÁ,EL PAUJÍL,0,0,0,0,2,3,0,0,0,0,Bajo
18410,CAQUETÁ,LA MONTAÑITA,1,0,2,75,6,8,1,7400,2,140,Bajo
18460,CAQUETÁ,MILÁN,0,0,0,0,0,0,0,0,3,200,Bajo
18479,CAQUETÁ,MORELIA,0,0,0,0,0,0,0,0,0,0,
18592,CAQUETÁ,PUERTO RICO,0,0,0,0,4,9,0,0,2,41,Bajo
18610,CAQUETÁ,SAN JOSÉ DEL FRAGUA,0,0,0,0,4,5,0,0,0,0,Bajo
18753,CAQUETÁ,SAN VICENTE DEL CAGUÁN,2,0,1,20,13,19,0,0,4,50,Bajo
18756,CAQUETÁ,SOLANO,1,0,1,20,5,4,0,0,1,0,Bajo
18785,CAQUETÁ,SOLITA,0,0,0,0,1,1,0,0,0,0,Bajo
18860,CAQUETÁ,VALPARAÍSO,0,0,0,0,0,0,0,0,0,0,
19001,CAUCA,POPAYÁN,0,0,0,0,6,4,0,0,7,55,Medio
19022,CAUCA,ALMAGUER,0,0,0,0,0,0,0,0,2,4,Bajo
19050,CAUCA,ARGELIA,9,20,4,757,13,39,1,0,9,141,Alto
19075,CAUCA,BALBOA,4,2,0,0,4,8,0,0,13,51,Medio
19100,CAUCA,BOLÍVAR,1,0,0,0,7,9,1,0,3,110,Bajo
19110,CAUCA,BUENOS AIRES,11,3,2,538,8,12,0,0,5,32,Alto
19130,CAUCA,CAJIBÍO,0,0,0,0,4,5,0,0,5,108,Bajo
19137,CAUCA,CALDONO,9,4,0,0,15,24,1,0,9,542,Alto
19142,CAUCA,CALOTO,7,2,0,0,13,23,0,0,0,0,Alto
19212,CAUCA,CORINTO,16,6,0,0,8,9,0,0,2,9,Alto
19256,CAUCA,EL TAMBO,8,12,0,0,18,23,1,3000,11,35,Alto
19290,CAUCA,FLORENCIA,0,0,0,0,0,0,0,0,2,1,Bajo
19300,CAUCA,GUACHENÉ,0,0,0,0,0,0,0,0,0,0,
19355,CAUCA,INZÁ,0,0,0,0,1,1,2,0,9,294,Medio
19364,CAUCA,JAMBALÓ,0,0,0,0,1,1,0,0,0,0,Bajo
19392,CAUCA,LA SIERRA,0,0,0,0,2,2,1,0,2,120,Bajo
19397,CAUCA,LA VEGA,0,0,0,0,0,0,0,0,3,12,Bajo
19418,CAUCA,LÓPEZ DE MICAY,2,1,0,0,2,1,1,0,4,20,Bajo
19450,CAUCA,MERCADERES,0,0,0,0,3,4,0,0,9,189,Medio
19455,CAUCA,MIRANDA,2,0,0,0,7,11,3,0,5,135,Bajo
19473,CAUCA,MORALES,0,0,0,0,9,12,2,0,3,6,Bajo
19513,CAUCA,PADILLA,0,0,0,0,1,0,1,0,3,1200,Bajo
19517,CAUCA,PÁEZ,0,0,0,0,5,3,1,0,6,9,Bajo
19532,CAUCA,PATÍA,2,0,0,0,6,14,0,0,19,634,Medio
19533,CAUCA,PIAMONTE,0,0,0,0,1,1,0,0,6,29,Bajo
19548,CAUCA,PIENDAMÓ - TUNÍA,2,0,0,0,1,2,1,0,3,566,Bajo
19573,CAUCA,PUERTO TEJADA,0,0,0,0,2,2,0,0,3,42,Bajo
19585,CAUCA,PURACÉ,0,0,0,0,0,0,0,0,4,24,Bajo
19622,CAUCA,ROSAS,0,0,0,0,1,1,0,0,3,18,Bajo
19693,CAUCA,SAN SEBASTIÁN,0,0,0,0,0,0,0,0,3,112,Bajo
19698,CAUCA,SANTANDER DE QUILICHAO,6,0,0,0,23,56,2,2000,7,637,Alto
19701,CAUCA,SANTA ROSA,0,0,0,0,0,0,0,0,4,19,Bajo
19743,CAUCA,SILVIA,0,0,0,0,2,2,0,0,9,177,Medio
19760,CAUCA,SOTARÁ PAISPAMBA,0,0,0,0,0,0,1,0,9,210,Medio
19780,CAUCA,SUÁREZ,6,301,1,192,6,9,1,4000,15,353,Medio
19785,CAUCA,SUCRE,0,0,0,0,1,2,0,0,0,0,Bajo
19807,CAUCA,TIMBÍO,1,0,0,0,3,2,1,0,4,322,Bajo
19809,CAUCA,TIMBIQUÍ,0,0,0,0,2,7,0,0,1,4,Bajo
19821,CAUCA,TORIBÍO,10,10,0,0,5,5,0,0,7,249,Alto
19824,CAUCA,TOTORÓ,0,0,0,0,1,1,2,0,5,40,Bajo
19845,CAUCA,VILLA RICA,0,0,0,0,0,0,0,0,2,0,Bajo
20001,CESAR,VALLEDUPAR,0,0,0,0,3,3,0,0,2,0,Bajo
20011,CESAR,AGUACHICA,1,19,0,0,1,0,0,0,2,400,Bajo
20013,CESAR,AGUSTÍN CODAZZI,0,0,0,0,0,0,0,0,1,52,Bajo
20032,CESAR,ASTREA,0,0,0,0,0,0,0,0,0,0,
20045,CESAR,BECERRIL,0,0,0,0,0,0,0,0,0,0,
20060,CESAR,BOSCONIA,0,0,0,0,2,1,0,0,3,264,Bajo
20175,CESAR,CHIMICHAGUA,0,0,0,0,0,0,0,0,1,56,Bajo
20178,CESAR,CHIRIGUANÁ,1,2,0,0,1,0,0,0,4,392,Bajo
20228,CESAR,CURUMANÍ,1,1,0,0,0,0,0,0,1,100,Bajo
20238,CESAR,EL COPEY,0,0,0,0,0,0,0,0,3,8,Bajo
20250,CESAR,EL PASO,0,0,0,0,0,0,0,0,3,1,Bajo
20295,CESAR,GAMARRA,0,0,0,0,0,0,0,0,0,0,
20310,CESAR,GONZÁLEZ,1,0,0,0,1,1,0,0,0,0,Bajo
20383,CESAR,LA GLORIA,0,0,0,0,0,0,0,0,0,0,
20400,CESAR,LA JAGUA DE IBIRICO,0,0,0,0,0,0,0,0,0,0,
20443,CESAR,MANAURE BALCÓN DEL CESAR,0,0,0,0,0,0,0,0,0,0,
20517,CESAR,PAILITAS,2,0,0,0,1,1,0,0,0,0,Bajo
20550,CESAR,PELAYA,2,0,0,0,1,1,0,0,1,0,Bajo
20570,CESAR,PUEBLO BELLO,0,0,1,58,1,1,0,0,3,28,Bajo
20614,CESAR,RÍO DE ORO,0,0,0,0,0,0,0,0,0,0,
20621,CESAR,LA PAZ,0,0,0,0,0,0,0,0,0,0,
20710,CESAR,SAN ALBERTO,0,0,0,0,0,0,0,0,0,0,
20750,CESAR,SAN DIEGO,0,0,0,0,0,0,0,0,0,0,
20770,CESAR,SAN MARTÍN,0,0,0,0,0,0,0,0,2,0,Bajo
20787,CESAR,TAMALAMEQUE,0,0,0,0,0,0,0,0,2,751,Bajo
23001,CÓRDOBA,MONTERÍA,0,0,0,0,0,0,0,0,0,0,
23068,CÓRDOBA,AYAPEL,0,0,0,0,0,0,1,11298,1,0,Bajo
23079,CÓRDOBA,BUENAVISTA,0,0,0,0,0,0,0,0,0,0,
23090,CÓRDOBA,CANALETE,0,0,0,0,0,0,0,0,0,0,
23162,CÓRDOBA,CERETÉ,0,0,0,0,0,0,0,0,0,0,
23168,CÓRDOBA,CHIMÁ,0,0,0,0,0,0,0,0,0,0,
23182,CÓRDOBA,CHINÚ,0,0,0,0,0,0,0,0,0,0,
23189,CÓRDOBA,CIÉNAGA DE ORO,0,0,0,0,0,0,0,0,0,0,
23300,CÓRDOBA,COTORRA,0,0,0,0,0,0,0,0,0,0,
23350,CÓRDOBA,LA APARTADA,0,0,0,0,0,0,0,0,1,2040,Bajo
23417,CÓRDOBA,LORICA,0,0,0,0,0,0,0,0,2,12805,Bajo
23419,CÓRDOBA,LOS CÓRDOBAS,0,0,0,0,0,0,0,0,0,0,
23464,CÓRDOBA,MOMIL,0,0,0,0,0,0,0,0,0,0,
23466,CÓRDOBA,MONTELÍBANO,0,0,0,0,0,0,0,0,0,0,
23500,CÓRDOBA,MOÑITOS,0,0,0,0,0,0,0,0,0,0,
23555,CÓRDOBA,PLANETA RICA,0,0,0,0,0,0,0,0,0,0,
23570,CÓRDOBA,PUEBLO NUEVO,0,0,0,0,0,0,0,0,0,0,
23574,CÓRDOBA,PUERTO ESCONDIDO,0,0,0,0,0,0,0,0,0,0,
23580,CÓRDOBA,PUERTO LIBERTADOR,0,0,3,1179,0,0,0,0,0,0,Bajo
23586,CÓRDOBA,PURÍSIMA DE LA CONCEPCIÓN,0,0,0,0,0,0,0,0,1,455,Bajo
23660,CÓRDOBA,SAHAGÚN,0,0,0,0,0,0,0,0,0,0,
23670,CÓRDOBA,SAN ANDRÉS DE SOTAVENTO,0,0,0,0,0,0,0,0,0,0,
23672,CÓRDOBA,SAN ANTERO,0,0,0,0,0,0,0,0,0,0,
23675,CÓRDOBA,SAN BERNARDO DEL VIENTO,0,0,0,0,1,1,0,0,0,0,Bajo
23678,CÓRDOBA,SAN CARLOS,0,0,0,0,0,0,0,0,0,0,
23682,CÓRDOBA,SAN JOSÉ DE URÉ,0,0,1,1468,0,0,0,0,3,1595,Bajo
23686,CÓRDOBA,SAN PELAYO,0,0,0,0,0,0,0,0,0,0,
23807,CÓRDOBA,TIERRALTA,3,2,1,143,0,0,1,2769,0,0,Bajo
23815,CÓRDOBA,TUCHÍN,0,0,0,0,0,0,0,0,0,0,
23855,CÓRDOBA,VALENCIA,0,0,0,0,0,0,0,0,0,0,
25001,CUNDINAMARCA,AGUA DE DIOS,0,0,0,0,0,0,0,0,2,64,Bajo
25019,CUNDINAMARCA,ALBÁN,0,0,0,0,0,0,0,0,2,0,Bajo
25035,CUNDINAMARCA,ANAPOIMA,0,0,0,0,0,0,0,0,5,275,Bajo
25040,CUNDINAMARCA,ANOLAIMA,0,0,0,0,0,0,0,0,8,186,Medio
25053,CUNDINAMARCA,ARBELÁEZ,0,0,0,0,0,0,0,0,5,12,Bajo
25086,CUNDINAMARCA,BELTRÁN,0,0,0,0,0,0,0,0,1,8,Bajo
25095,CUNDINAMARCA,BITUIMA,0,0,0,0,0,0,0,0,7,115,Medio
25099,CUNDINAMARCA,BOJACÁ,0,0,0,0,0,0,0,0,1,0,Bajo
25120,CUNDINAMARCA,CABRERA,0,0,0,0,0,0,0,0,6,30,Bajo
25123,CUNDINAMARCA,CACHIPAY,0,0,0,0,0,0,0,0,2,2,Bajo
25126,CUNDINAMARCA,CAJICÁ,0,0,0,0,0,0,0,0,0,0,
25148,CUNDINAMARCA,CAPARRAPÍ,0,0,0,0,0,0,0,0,11,99,Medio
25151,CUNDINAMARCA,CÁQUEZA,0,0,0,0,0,0,0,0,11,89,Medio
25154,CUNDINAMARCA,CARMEN DE CARUPA,0,0,0,0,0,0,0,0,1,0,Bajo
25168,CUNDINAMARCA,CHAGUANÍ,0,0,0,0,0,0,0,0,2,0,Bajo
25175,CUNDINAMARCA,CHÍA,0,0,0,0,0,0,0,0,3,0,Bajo
25178,CUNDINAMARCA,CHIPAQUE,0,0,0,0,0,0,0,0,2,20,Bajo
25181,CUNDINAMARCA,CHOACHÍ,0,0,0,0,0,0,0,0,8,21,Medio
25183,CUNDINAMARCA,CHOCONTÁ,0,0,0,0,0,0,0,0,6,9,Bajo
25200,CUNDINAMARCA,COGUA,0,0,0,0,0,0,0,0,0,0,
25214,CUNDINAMARCA,COTA,0,0,0,0,0,0,0,0,2,5,Bajo
25224,CUNDINAMARCA,CUCUNUBÁ,0,0,0,0,0,0,0,0,1,2,Bajo
25245,CUNDINAMARCA,EL COLEGIO,0,0,0,0,0,0,0,0,6,36,Bajo
25258,CUNDINAMARCA,EL PEÑÓN,0,0,0,0,0,0,0,0,9,323,Medio
25260,CUNDINAMARCA,EL ROSAL,0,0,0,0,0,0,0,0,5,73,Bajo
25269,CUNDINAMARCA,FACATATIVÁ,0,0,0,0,0,0,0,0,3,28,Bajo
25279,CUNDINAMARCA,FÓMEQUE,0,0,0,0,0,0,0,0,8,3,Medio
25281,CUNDINAMARCA,FOSCA,0,0,0,0,0,0,0,0,6,8,Bajo
25286,CUNDINAMARCA,FUNZA,0,0,0,0,0,0,0,0,2,8,Bajo
25288,CUNDINAMARCA,FÚQUENE,0,0,0,0,0,0,0,0,1,56,Bajo
25290,CUNDINAMARCA,FUSAGASUGÁ,0,0,0,0,0,0,0,0,8,59,Medio
25293,CUNDINAMARCA,GACHALÁ,0,0,0,0,0,0,0,0,2,75,Bajo
25295,CUNDINAMARCA,GACHANCIPÁ,0,0,0,0,0,0,0,0,1,0,Bajo
25297,CUNDINAMARCA,GACHETÁ,0,0,0,0,0,0,0,0,0,0,
25299,CUNDINAMARCA,GAMA,0,0,0,0,0,0,0,0,0,0,
25307,CUNDINAMARCA,GIRARDOT,0,0,0,0,0,0,0,0,3,78,Bajo
25312,CUNDINAMARCA,GRANADA,0,0,0,0,0,0,0,0,0,0,
25317,CUNDINAMARCA,GUACHETÁ,0,0,0,0,0,0,0,0,3,8,Bajo
25320,CUNDINAMARCA,GUADUAS,0,0,0,0,0,0,0,0,12,127,Medio
25322,CUNDINAMARCA,GUASCA,0,0,0,0,0,0,0,0,0,0,
25324,CUNDINAMARCA,GUATAQUÍ,0,0,0,0,0,0,0,0,2,26,Bajo
25326,CUNDINAMARCA,GUATAVITA,0,0,0,0,0,0,0,0,1,0,Bajo
25328,CUNDINAMARCA,GUAYABAL DE SÍQUIMA,0,0,0,0,0,0,0,0,6,61,Bajo
25335,CUNDINAMARCA,GUAYABETAL,0,0,0,0,0,0,0,0,2,0,Bajo
25339,CUNDINAMARCA,GUTIÉRREZ,0,0,0,0,0,0,0,0,2,0,Bajo
25368,CUNDINAMARCA,JERUSALÉN,0,0,0,0,0,0,0,0,4,228,Bajo
25372,CUNDINAMARCA,JUNÍN,0,0,0,0,0,0,0,0,2,0,Bajo
25377,CUNDINAMARCA,LA CALERA,0,0,0,0,0,0,0,0,5,11,Bajo
25386,CUNDINAMARCA,LA MESA,0,0,0,0,0,0,0,0,5,43,Bajo
25394,CUNDINAMARCA,LA PALMA,0,0,0,0,0,0,0,0,5,98,Bajo
25398,CUNDINAMARCA,LA PEÑA,0,0,0,0,0,0,0,0,7,128,Medio
25402,CUNDINAMARCA,LA VEGA,0,0,0,0,0,0,0,0,8,24,Medio
25407,CUNDINAMARCA,LENGUAZAQUE,0,0,0,0,0,0,0,0,0,0,
25426,CUNDINAMARCA,MACHETÁ,0,0,0,0,0,0,0,0,2,4,Bajo
25430,CUNDINAMARCA,MADRID,0,0,0,0,0,0,0,0,4,30,Bajo
25436,CUNDINAMARCA,MANTA,0,0,0,0,0,0,0,0,2,540,Bajo
25438,CUNDINAMARCA,MEDINA,0,0,0,0,0,0,0,0,4,15,Bajo
25473,CUNDINAMARCA,MOSQUERA,0,0,0,0,0,0,0,0,2,4,Bajo
25483,CUNDINAMARCA,NARIÑO,0,0,0,0,0,0,0,0,1,0,Bajo
25486,CUNDINAMARCA,NEMOCÓN,0,0,0,0,0,0,0,0,1,0,Bajo
25488,CUNDINAMARCA,NILO,0,0,0,0,0,0,0,0,1,19,Bajo
25489,CUNDINAMARCA,NIMAIMA,0,0,0,0,0,0,0,0,1,10,Bajo
25491,CUNDINAMARCA,NOCAIMA,0,0,0,0,0,0,0,0,6,70,Bajo
25506,CUNDINAMARCA,VENECIA,0,0,0,0,0,0,0,0,8,132,Medio
25513,CUNDINAMARCA,PACHO,0,0,0,0,0,0,0,0,12,240,Medio
25518,CUNDINAMARCA,PAIME,0,0,0,0,0,0,0,0,2,7,Bajo
25524,CUNDINAMARCA,PANDI,0,0,0,0,0,0,0,0,2,220,Bajo
25530,CUNDINAMARCA,PARATEBUENO,0,0,0,0,0,0,0,0,6,0,Bajo
25535,CUNDINAMARCA,PASCA,0,0,0,0,0,0,0,0,1,0,Bajo
25572,CUNDINAMARCA,PUERTO SALGAR,0,0,0,0,0,0,0,0,1,130,Bajo
25580,CUNDINAMARCA,PULÍ,0,0,0,0,0,0,0,0,1,0,Bajo
25592,CUNDINAMARCA,QUEBRADANEGRA,0,0,0,0,0,0,0,0,2,3,Bajo
25594,CUNDINAMARCA,QUETAME,0,0,0,0,0,0,0,0,4,15,Bajo
25596,CUNDINAMARCA,QUIPILE,0,0,0,0,0,0,0,0,6,59,Bajo
25599,CUNDINAMARCA,APULO,0,0,0,0,0,0,0,0,4,4,Bajo
25612,CUNDINAMARCA,RICAURTE,0,0,0,0,0,0,0,0,1,0,Bajo
25645,CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,0,0,0,0,0,0,0,0,4,30,Bajo
25649,CUNDINAMARCA,SAN BERNARDO,0,0,0,0,0,0,0,0,2,561,Bajo
25653,CUNDINAMARCA,SAN CAYETANO,0,0,0,0,0,0,0,0,0,0,
25658,CUNDINAMARCA,SAN FRANCISCO,0,0,0,0,0,0,0,0,4,157,Bajo
25662,CUNDINAMARCA,SAN JUAN DE RIOSECO,0,0,0,0,0,0,0,0,4,13,Bajo
25718,CUNDINAMARCA,SASAIMA,0,0,0,0,0,0,0,0,7,344,Medio
25736,CUNDINAMARCA,SESQUILÉ,0,0,0,0,0,0,0,0,4,10,Bajo
25740,CUNDINAMARCA,SIBATÉ,0,0,0,0,0,0,0,0,3,16,Bajo
25743,CUNDINAMARCA,SILVANIA,0,0,0,0,0,0,0,0,4,52,Bajo
25745,CUNDINAMARCA,SIMIJACA,0,0,0,0,0,0,0,0,1,48,Bajo
25754,CUNDINAMARCA,SOACHA,0,0,0,0,1,3,0,0,11,285,Medio
25758,CUNDINAMARCA,SOPÓ,0,0,0,0,0,0,0,0,2,8,Bajo
25769,CUNDINAMARCA,SUBACHOQUE,0,0,0,0,0,0,0,0,0,0,
25772,CUNDINAMARCA,SUESCA,0,0,0,0,0,0,0,0,1,0,Bajo
25777,CUNDINAMARCA,SUPATÁ,0,0,0,0,0,0,0,0,3,0,Bajo
25779,CUNDINAMARCA,SUSA,0,0,0,0,0,0,0,0,1,76,Bajo
25781,CUNDINAMARCA,SUTATAUSA,0,0,0,0,0,0,0,0,2,1,Bajo
25785,CUNDINAMARCA,TABIO,0,0,0,0,0,0,0,0,3,40,Bajo
25793,CUNDINAMARCA,TAUSA,0,0,0,0,0,0,0,0,1,0,Bajo
25797,CUNDINAMARCA,TENA,0,0,0,0,0,0,0,0,4,16,Bajo
25799,CUNDINAMARCA,TENJO,0,0,0,0,0,0,0,0,4,34,Bajo
25805,CUNDINAMARCA,TIBACUY,0,0,0,0,0,0,0,0,2,0,Bajo
25807,CUNDINAMARCA,TIBIRITA,0,0,0,0,0,0,0,0,3,0,Bajo
25815,CUNDINAMARCA,TOCAIMA,0,0,0,0,0,0,0,0,11,514,Medio
25817,CUNDINAMARCA,TOCANCIPÁ,0,0,0,0,0,0,0,0,0,0,
25823,CUNDINAMARCA,TOPAIPÍ,0,0,0,0,0,0,0,0,1,0,Bajo
25839,CUNDINAMARCA,UBALÁ,0,0,0,0,0,0,0,0,5,0,Bajo
25841,CUNDINAMARCA,UBAQUE,0,0,0,0,0,0,0,0,1,4,Bajo
25843,CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATÉ,0,0,0,0,0,0,0,0,2,75,Bajo
25845,CUNDINAMARCA,UNE,0,0,0,0,0,0,0,0,3,54,Bajo
25851,CUNDINAMARCA,ÚTICA,0,0,0,0,0,0,0,0,1,28,Bajo
25862,CUNDINAMARCA,VERGARA,0,0,0,0,0,0,0,0,4,180,Bajo
25867,CUNDINAMARCA,VIANÍ,0,0,0,0,0,0,0,0,1,20,Bajo
